Package name,Reviewer name,Review,Rating
com.Slack,Kirill Badyulin,"App is simply bad. Both phone and desktop versions. Phone version never sends notifications, even though they are allowed. Desktop icon keeps showing that I have unread messages, even though theres none. And of course the best thing - in a free version - that you cant lookup older messages, unless you pay for it. And if you at last decide to pay for it, turns out that only ""the owner"" of the workspace can activate paying per person.",1
com.Slack,Jeremy Levin,"Unfortunately, it just feels like they're trying so hard to make it user-friendly that it takes all power out of the user's hands. I feel like I can't do anything. Trying to connect multiple accounts between my computer and phone is an awful process. The ""magic links"" that get sent to my email don't sign me in automatically. I can't tell which accounts are connected to which email, and there is no easy way to find that out. Customizing servers as an admin is impossible. Used the app for 4 years",1
com.Slack,A Google user,"Used to love this app, I use it for work and social. It's gone downhill in the last several months with random restarts, wrong status (showing people offline when they aren't), poor video experience (dropping calls on solid internet speeds, etc), messages seemingly randomly not sending, freezing on my pixel2, etc. Not impressed anymore. If there was a better option I'd tell my company to use it. I keep hoping it gets back to what I originally loved about it (reliable)",3
com.Slack,Brandon Dean,"Update ruins interface for me. It used to be I can open slack and be right where I left off. Now I have to swipe to get back to my conversation. I'll still use it because I have no choice but honestly it takes more effort to use this interface than the previous one. Also, why the bottom home dm ECT ribbon? Pointless, takes up more screen space and I could easily just choose what I want from the list like before. It used to be I could bring this up when I wanted. Now there is no choice.",1
com.Slack,Christina Forbes,I really like slack however I have a Samsung se 10 (I think) and recently the app has been freezing hard core or the screen stutter/shakes. I figured this would be the best way to alert the developers. It used to work fine and in a timely manner but now it's almost unusable. I constantly have to switch to my iPad or computer to use which is fine when I'm home but inconvenient when I'm not. I see there's a long line of Samsung users here experiencing this issue too. Plz fix!,3
com.Slack,Daniel Barton,"Latest update cluttered the UI significantly and made it difficult to use. The latest update also broke message sending. My messages now fail to send each time, no matter how many times I tap them to attempt to resend. I tried submitting a feedback message... and it also failed to send. Previous versions of the app were fantastic - hopefully these issues are resolved soon",1
com.Slack,Ahmed Taleb,"This app is little more than a read/reply version of the desktop version. There are no options for customization, sorting deleting channels/threads, etc. Unread channels ""conveniently"" move to the top of the stack so you need to scroll all over the place to find a channel. If I didn't need to stay connected to work conversations, if delete immediately.",1
com.Slack,Chris Silber,I don't know how you could roll out a new UI with so many bugs and issues. I can barely use my phone app right now and I can't trust it to get or send messages in real time. It's not like I'm doing complicated things on Slack. These things are the basic backbone of the system: sending and receiving messages. It sucks to log in on the desktop and see that my phone app just wasn't loading new threads. Fix the Android App.,1
com.Slack,Amy Ryan,"Lately when I see a highlighted channel and tap it, sometimes it doesn't show the new message in the app, even though there is one. The channel remains highlighted and there's nothing I can do to refresh it to get it to show the message. Very inconvenient for a product my job uses. I just have to get on a computer or wait until the app decides to show the message. Force closing the app as restarting it doesn't work either. Please fix it 😭",2
com.Slack,Cory Haskill,"This app has gotten worse over the past few weeks. It used to be pretty smooth. Now the screen jumps around constantly. It notifies way too much, every pic upload interrupts what you are doing with a big ugly pop-up! This is not needed. It makes the screen jump and pulls you off of text, or what you have moved on to. The way it saves and uploads pics is so out dated! 1 pic a time?!?! I have to use my own camera app and transfer yhem over in groups. It is a very sloppy app. HAVE TO USE FOR WORK.",2
com.Slack,A Google user,"we use this app for our organization and it works great--most of the time. Recently, I have been having major issues however. My messages will randomly disappear after I have posted them. very frustrating!! Sometimes a message also appears to post twice, but then *usually* corrects to only having sent once after closing and reopening the app. Please fix!!",4
com.Slack,Hunter Andrieu,"Not getting notifications. I use Slack for work. I cannot find a setting in Slack that will send me a notification (auditory and visual) every time there is a group message sent. I miss messages because I don't hear my phone go off and this affects my performance at work. I'm extremely frustrated by this, the option to get notified every time immediately does not exist. No matter how nice the interface, I still cannot call this app functional. This needs to be fixed as soon as possible.",3
com.Slack,Sean Smith,"The redesign for the Slack app made the app worse to use. Although gestures have been adjusted, the most recent update broke the ability to quickly and easily ""flick from left edge"" to access channels and workspaces. Now said behavior scrolls the chat on phones with curved displays especially. There's not much in terms of Preferences to turn off or disable this. The same feature has also caused reacting to messages to be harder (gesture takes over as a swipe despite a quick tap).",3
com.Slack,Lisa “TinxNemesis” Eckersley,"Very reliable. I mainly use this for my family but have used it to coordinate with numerous people. The private message and group message is great to use when discussing individual or a co-op effort. Having the capability to have multiple rooms for separate projects or conversations is great. It links with drives, calendars, and notes to keep track of your daily/weekly/monthly functions.",5
com.Slack,Hia Phua,"Update is making every interaction I have miserable. It's as if the screen freezes every time I try to tap or text, like my touch screen is covered with goo. But it's not my phone - no problem with other apps. Everything takes 10 times longer. Editing to clarify the similarity to another reviewers's experience where a tap seems to be interpreted as a tiny swipe - so the screen bounces around when I try to place my text input cursor somewhere else in a text box, or when I try to tap Enter.",2
com.Slack,charlie howard,"The app has always had minor issues in the past, messages not showing, gifs never work right. Some polls wouldnt work. Posting videos seem to have random issues. But it still seemed to work for what we use it for. It is slowly getting better UNTIL NOW I CANNOT GET IT TO WORK SUDDENLY DUE TO NO SUPPORT OF OLDER ANDROID VERSIONS. The tech support seems to be less than helpful. I hope it will work again and get back to its constant improvement track like it was going.",1
com.Slack,Tamara Ham,"I use this app because it's the one my boss has chosen to use as communication for our team. Personally I find it challenging to find old message threads, archived projects, and where and how to post special links for graphs, charts and spreadsheets. Overall it keeps the team organized. I just don't find it very user friendly.",3
com.Slack,Bennett Boothe II,Very useful communication device with awesome additional features and control of notifications. Excellent for business use. Lately the experience has become inconsistent. 1. The app will erase my draft/message I'm typing if I rotate my screen or put the app in the background. 2. The app will remove the attachment before I send it when I begin typing a message to go with it. Happy to help if the developer wants to work together to gather examples.,2
com.Slack,Dan Algarin,"Removed a star. Issue below might be fixed but since notifications rarely work, it is hard to tell. Mobile app suffers from an updating issue. Often will receive a notification that a new message has arrived, but clicking on the notification will bring up the appropriate channel without the new message(s). Is necessary to actually close the app and reopen to get the message(s) to show. Have heard same complaint from other users. Difficult to find in-app feedback option is pretty much useless.",1
com.Slack,Dan Fox,New app is absolutely horrible. The inappropriate use of swipe (now for navigation instead of specific functions) cause you to have to try 345 times to long press anything as it always thinks you're swiping. App defaults to channel list instead of most recent conversation. Notifications don't work right anymore. Blown away that everything was made harder to use instead of easier.,1
com.Slack,Kiel Loysen,Normally I think slack is a great app but in the last 24 hours it has become completely unusable for any extended period of time. If I kill it and start fresh I can get maybe a message out before it completely slows down and becomes unresponsive. Sometimes channel rendering and navigation just freeze at a loading view and other times the keyboard becomes borderline impossible to use. Very frustrating,2
com.Slack,Kaisa Crawford-Taylor,"Pretty robust and includes almost all features as the desktop app. Only one I can't think of at the moment is adding a custom emoji, which doesn't affect my daily work. Overall slack is good. I wish they supported video calls. I like being able to set different notifications for my mobile device vs my desktop. The search function is great too. It does take 5-10 minutes for me to upload a photo and the preview show up. But overall it's a 5/5.",5
com.Slack,Garrett E,"The app suddenly started crashing and not responding A LOT. Chews through battery. And a feature they used to have has been gone for a while: auto clearing Android notifications once you view a message on desktop. All in all, an app that started out AMAZING two or so years ago has gotten worse to the point of me literally being unable to use it due to the app being unresponsive and crashing",1
com.Slack,Thomas Crump,"Works at a basic level but is buggy compared to iOS and Windows versions of the app. Sensitivity for sliding left and right between levels of conversation is inconsistent (not sensitive enough), which funnily enough is the opposite issue from the last update. Notifications will occasionally fail to come through, and indications that someone else is typing sometimes don't show when they should or show when they shouldn't. Could be better, and is lacking compared to other messaging apps.",3
com.Slack,Doug Tucker,"After recent update, the android app is completely broken on my chromebook. I can sign in, but the right hand pane where convos should exist isn't even there. If I select a channel, I can see the existing convo...it opens in like a full window, and the panel list on the left is gone. And from there, the back button doesn't work, so I can't get back to the channel list without closing the app out and starting over.",1
com.Slack,Wes Sullivan,"Since the latest update, major features no longer work. I constantly have to uninstall and reinstall the app to get some features to function. It is difficult to reply to messages because my home screen buttons cover the message box. The 3 dot menu doesn't function at all so I cannot set my status or change my preferences. Sometimes I cannot even select a channel to talk in. It is the only app that I have trouble with on my tablet.",1
com.Slack,RJ Smith,"The new update is really buggy. I get notifications for new messages, but when I click on the notification, it goes to the channel but doesn't show the message. Non of the new messages are showing up and the bold indicator of the channel won't go away. Very annoying since I don't have access to my laptop right now.",1
com.Slack,A.M. Lynn,"I updated the app a couple of days ago. It worked fine before. Now the emoji that are responses to messages randomly disappear and reappear. The emoji picker is slow to load, partially blocked, and difficult to close (as a double backspace no longer works). I regret updating. Edit: Almost a month later, these problems have not been fixed.",3
com.Slack,A Google user,"Disappointed I cannot view other's shared screen.  Also, the call reconnect logic isn't very robust.  My Wi-Fi is not very stable due to lots of nearby APs, so my Wi-Fi drops frequently.  Slack detects the network drop, says it is reconnecting, but it hangs forever and I have to force kill the app before I can rejoin calls.  Happens multiple times per day.  Boo!",3
com.Slack,Dave,"There is no way a company of Slack's size and stature should have released a product this buggy. It's clearly untested on Android tablets. Menu items don't work, channels always appears when switching to the app no matter what you were on before, and channels is empty, no notifications on DMS, and tech support will ask you for a screenshot when they could just try it themselves. Boo! I don't want to reach out to you again. Acknowledge the problems in Play and deploy a fix.",1
com.Slack,A Google user,Unreliable. I've been playing with the notification settings for two weeks. I've tried every configuration. I still do not get notification for some message and I'll get them for other. can't stand this app. I will be pushing to stop using it at work until the notification system is more reliable.,1
com.Slack,Kris Yates,"[Update 5/26/20: Problem appears to be fixed! Thanks Slack!] Navigation, look, feel, and basic usage all are fine. Biggest issue for me is that the latest update made uploading photos take so long. For some reason, on my Pixel 2 XL, when I go to select a photo, it takes a ridiculously long time to show the photos in the upload gallery. Not sure if this is a common issue.",5
com.Slack,Christian Jackson,"I am writing this in hopes that someone from the developing team views this message about a suggested change I have in regards to using the mobile app. When viewing messages inside a channel on the mobile app, if a member is currently typing, Slack will notify you with a recurring message at the bottom of the chat stating ""${member-name} is typing..."". This notification message is recurring until the member finishes typing. The problem with this feature in the mobile app is every time this notification message recurs it shifts all messages in the channel up slightly to make room for the notification message to be displayed. When the notification message temporarily disappears it shifts all messages back down. The continual shifting up and down anytime another member is typing makes reading the other messages in the channel very difficult and unpleasant. This is a great app, I use it for both work and personal use. Thank you to all the developers that have made the overall experience so good. I hope this review reaches the right team(s) and this isolated yet impactful issue is resolved.",4
com.Slack,A Google user,"After the slack team pointed out how to change the back button/gesture behavior, the app has become immensely more usable and I propose that the toggle for this should be set to channel list by default and allow user to select exit if they want to  (but who would want that anyway?). Gets the job done if you get your settings and configurations just right. Still no match to the desktop app.",4
com.Slack,Bookpast Official,Was good. Then suddenly updated and boom: all my productivity goes out the window with a new design that is much less intuitive and less efficient than before. Poor design decisions abound throughout and constant swiping is now required. Hate it when companies decide that they can just change the product I paid for after the fact. 👎,1
com.Slack,AJ Gudmundsen,"Inconsistent. Sometimes I get messages right away, sometimes not. If my desktop app is open, not necessarily ""foreground"" but minimized, my mobile doesn't receive notifications. As of the last few months a more annoying issue has risen: I will get a notification on mobile, tap it in the notification tray, and the channel to which I go does not show the new message. Not until I ""reset cache"" can I see the new messages. This is a daily occurrence.",3
com.Slack,Kevin Kauffold,"The app is completely unreliable sending notifications. I only see messages came in when I look for them. For a tool used in business, getting critical messages hours after they're sent is useless. Likewise, randomly checking the app often enough to get them is a waste of time I don't have. Pretty embarrassing for the company who thinks they'll be the end of email.",1
com.Slack,D P,"New review. Still trash. The layout has not been improved since they changed it a few months ago. Video calling was added but it's forced into vertical mode and it CONSTANTLY crashes. Laptop callers get a horizontal rectangle within the vertical one. I can't rotate my phone out of vertical mode. Also, when I clear notifications, it's a 50/50 shot they actually clear on that device. It's a slim to none chance they clear on others. Clearly their priorities are feature quantity and NOT quality.",1
com.Slack,Matthew Clark,"Whatever was in the update on Oct. 23, it has caused massive problems. The app consistently freezes. Sometimes everything goes blank and sometimes you can see your last channel and the chat but everything is still locked. Can't even scroll up and down in the chat channel you can see. Android device, most recent OS using Samsung Tab A 2020 model. 11/9/2020 I should have noted that the only solution ended up requiring a complete uninstall and new installation. I've done that 3x",1
com.Slack,William Higgins,"Often I will get a notification for an update in a channel, but when I navigate to a channel it refuses to refresh. The lack of manual refresh makes this more annoying. Recently when browsing the @s and mentions tab I will get an error when trying to dive into a message or thread ""sorry an error has occurred"" with no suggestions to help Really just seems like an okay app that couldn't handle the load of a ton more people wfh this past year",3
com.Slack,Frankie H B,"It's like an improved version of Discord, but geared toward the needs of businesses/organizations. Makes it easy to organize large events, coordinate with folx working together on a project(s), communicate effectively with everyone in a business/organization from top to bottom, speed the implementation of new regulations, deadlines, technolgy, etc. *And* it's actually fun to use! I was almost sad when I didn't have a need for it anymore. Super awesome app I recommend for a multitude of purposes!",5
com.Slack,robert hisserich,"Update for 3-30-22 Was actually going to rate the app higher than my original review as September 2021 through January 2022 were mostly without incident and the app functioned as intended. The last 2 weeks however have completely removed that built up goodwill. Right back to it's old ways of deleting photos in the cache, kicking you out of keyboard and speak to text UI's, and consuming battery too quickly. I hate it. It has been detrimental to my work.",1
com.Slack,Thaddeus Dannar,I've had problems getting notifications since our company started using slack. I've dealt with the notification issues. This latest design is just not thought through. If I'm on my phone I want it to function like the rest of my phone. This is just a mess. UX innovation is great but only when it's intuitive.,1
com.Slack,CJ Sumlin,"The app is a little awkward. If I start a conversation in the desktop version, the last few messages in the convo are not always shown in the app. That makes it difficult to switch from the desktop to the app if I need to continue my convo on my phone. That may be a problem with my wifi connection, but I haven't seen a way to refresh where it will sych with the desktop chat history.",3
com.Slack,Output Services,"Since the update it ""SUCKS"". Like the others ""swipe"" to move between conversations. It was there before the update, now it's the only option. Come on, think before removing things because you think it might be better. I can't even downgrade to the better interface because it doesn't have an option to remove updates. Smooth move folks.",1
com.Slack,Will Hurley,"This app is horrendous. I can't get it to load on my OnePlus 9 Pro. All it does it say it can't connect to one of my slack servers and freezes before saying invalid authentication. Force close and the same thing happens all over again. Supposedly you can dismiss the ""unable to connect to server"" message, but the UI is skewed and the buttons don't work. Please fix!",1
com.Slack,James A,"Mobile notifications, which is probably the biggest reason to use this app, are absolutely horrible. More often than not, I get notifications for messages that I read hours before. I rarely get notifications on time. Other people in my company have experienced the same thing. We all just ended up turning notifications off because they're so bad.",1
com.Slack,A Google user,"This app has been nothing but a headache since I've installed it for the sports podcast I am on. Instead of the notifications just dropping down, it also pushes my active screen slightly back, making it difficult to type or pick something I am trying to pick difficult. Getting out off snooze mode is difficult if you haven't actually figured it out, and I don't need that blue notification telling me I have unread messages when I've read all the messages.",2
com.Slack,Kenny Vetter,"The Android app is decent but pales in comparison to the desktop application. The app sometimes enters a state where it is impossible to change workspaces without restarting the app. And also sometimes will not recognize what a message has already been read, leaving you with a notification badge that you cannot get rid of of.",2
com.Slack,Carl York,I'm so irritated. I have sections created to make it easy to find my channels for certain things. They are pointless. 2 of my sections are duplicated in a long list (but they are not shown together)... So seemingly random channels are in one of two different sections that have the same section name. 😡 This is not so on desktop - just mobile.,1
com.Slack,Rachel Nash,"Terrible app, so many problems. Example - when I go to reply, the android navigation buttons are over the text box in portrait mode, so clicking in that box just closes the app. I was able to work around this by switching to landscape mode, but then you can't see what you're writing or the message thread. Now also if your phone switches back to portrait in the middle of writing you lose the whole message you just wrote. Basically unusable on Android.",1
com.Slack,A Google user,I hate this app. Notifications sometimes take forever to get. It is super annoying as a workplace tool. I have to be subscribed to like 10 channels and get notifications 24 hrs a day. I can't keep track of what is going on. This needs to be streamlined somehow to make it less busy. Maybe have channels people can't reply to or something. The whole app could easily be replaced with texting and phone calls. Kind of a waste of time.,1
com.Slack,Triqkii The_Cloud_Kid,"I'm not even receiving any of the messages or notifications for anything anymore. And I have not done anything different with my phone since I started using it. I will be lucky if I get any order notifications currently. And its so laggy from when I receive an order notification, from when I actually get the order can be from instant to 10 minutes later.",1
