,Package name,Reviewer name,Review,Rating
83,com.google.android.apps.messaging,Richard James,app great part do not get go edition user get lite version message app lot message I m unable search lite version install main app nonetheless find major difficulty chat feature activate default bit miss usually datum want chat feature activate immediately datum wait connect anyway keep development,4
84,com.google.android.apps.messaging,Jose Gomez,good app get job do need improvement first need remove group text option second need able send big image file format third need well work imessage user fourth need large document send feature finally need spam filter block know spam number text otherwise really love message app,4
85,com.google.android.apps.messaging,MAJESTIC DETAIL,experience message update year later change mind do not like can not edit category do not add properly issue swiping leave right archive another function useless i d like either delete one way archive there s many feature love small one irritated guess simplicity,2
86,com.google.android.apps.messaging,Sara Johnson,chat feature have not work properly month start message randomly come escalate message also send I ve try every cachestorage clearing restart phone countless time check make sure phone app recent update version it ll work day get stuck onconnecte frustrating finally turn miss feature type read receipt though,1
87,com.google.android.apps.messaging,Jeff Estrin,like app there s thing miss transfer another phone first device pair miss option use connect message web desktop second can not seem get notification sound get text I ve check every setting imaginable could get issue work would fivestar app,4
88,com.google.android.apps.messaging,Trish Brennan,use age problem do not know app android thirteen can not set default notification sound set none get vibration set individual contact notification sound default help desk able help without delete message will not without know work get back necessary pain,3
89,com.google.android.apps.messaging,Kiernan YT,app abysmally frustrating rarely send message get message wrong order constantly get message download image family anything never know people see message sometimes day message send instantly actually appear could would give half star thing prevent app zero send message smooth app come instal phone,1
90,com.google.android.apps.messaging,Edgar Diaz (AnimalPuff),big problem change happen back color message use vivid easy read become duller make hard read many people include last night uninstalledreinstalle go back vivid color morning go back dull relate material I m default theme another setting let know optional set anyway reason,2
91,com.google.android.apps.messaging,Adam Chittenden,new update unimprovement long press return button send message developer never press button long millisecond accident delete button directly slide thumb send partial message reasoning behind awesome send half write half delete message time keep great work,3
92,com.google.android.apps.messaging,Lisa Dahowski,use work great late android twelve update get week ago long get group text see messagespic group send come individual text say click download click still do not show message super frustrating setting correct end obviously bug google fix please fix,1
93,com.google.android.apps.messaging,Ceres Azalia,can not sort message belong personal category one business app really bad guess way access type setting menu can not change tone use get message setting look app phone try figure google search show use three dot top right corner could click access setting appear remove,2
94,com.google.android.apps.messaging,d0ekun,app get bad I m sure user experience dreaded group text will not stop you ve make difficult mute individual conversation first conversation list could longpress single conversation menu would pop allow mute simple tap opening conversation threedot select notification silent mute single conversation option bury even deep win app,1
95,com.google.android.apps.messaging,Greg Brailsford,like google product day app contain bug affect basic functionality notification sound sometimes play correctly time app ignore play android default notification totally random get bad actually try find change notification sound impossible without google search overall basic app google try make convoluted buggy possible,2
96,com.google.android.apps.messaging,Michael Waldkirch,decent would want texting usually get job do long do not mind extra keystroke glitche frequently main glitch begin new message even open old message type text disappear keyboard still view also texte video worthless carrier limit mms you re stick blurry tiny video would five star would fix,3
97,com.google.android.apps.messaging,Janice V,like review also trouble w send long text one person text long get pop say message send large number sm message want allow app continue send message denyallow hit allow five time pop go still will not send matter many time will not send go setting app setting several time nothing work,2
98,com.google.android.apps.messaging,Gideon Sughrue,new icon give headache look terrible choice two color offset almost feel like seizure delete overall new icon color scheme terrible think cause people seizure may quit android new feature great notification delivery read however probably delete due terrible icon design,1
99,com.google.android.apps.messaging,Tori Jacobsen Bremner,get pixel seven twenty - fivenovtwo thousand twenty - two moment take box battery die quickly message use fifty battery almost entirely background try google battery troubleshooting advice include make sure message date disable camera permission app still drain battery astonishing rate finally switch sms signal disabled message completely resolve battery issue,1
100,com.google.android.apps.messaging,Monika Parsons,late update can not receive text message video picture app reboot phone clear cache app force close reopen app send message say send message send message real time recipient confirm give option send smsmms message delete stop send text message state currently send chat vs smsmms without permission,1
101,com.google.android.apps.messaging,Michelle B.,work ok since recent update outgoing message sound text send someone weird annoying issue mention another review previous sound sophisticated please change detail back do not need improve,4
102,com.google.android.apps.messaging,Kelly Gueno,app lags time ill type message press send disappear open message take message appear app fully open would like option customize message background color etc able pin favorite top app well,2
103,com.google.android.apps.messaging,Travis Collins,problem chat featurein message app chat feature someone else android phone send message chat instead sm chat available text message suppose automatically switch sm however never continue say deliver switch sm manually check setting make sure auto switching chat continue lose connection well good,3
104,com.google.android.apps.messaging,Leo G,late update hold enter key keyboard bring send button right enter key instead emoji button move leave habit I m type want add emoji press hold enter key swipe release that s year I ve send unfinished text people text want include emoji annoying put thing back way,2
105,com.google.android.apps.messaging,Anna Roberts,do not like app switch mention highend google phone like pixel keep freeze allow respond message middleof write screen box hide behind keyboard would switch chat mode middle texting do not like mix message app ig uninstalled app message system seem work,2
106,com.google.android.apps.messaging,Little Sliver,message eff long get notification sound get text message start week ago like around nov fifteen two thousand twenty - two can not even tell frustrating I m ready throw phone wall people keep tell do purpose comb thru phone able locate issue say must do part update do phone heeeeeeeellllllllllllllpppppp,1
107,com.google.android.apps.messaging,Jessica Montfort,work fine couple week ago lot difficulty receive send image I ve try uninstalle reinstalling update multiple time restart device change message setting change image download size image I m send disconnect reconnecte wifi I m really frustrated app do not know else try see new update several day base recent review hope one come,2
108,com.google.android.apps.messaging,Rob W,goodness sake change icon back something different making crosseye way quit rifle type target ad give option make clear disable feature turn personal private conversation think want read great app otherwise keep,3
109,com.google.android.apps.messaging,oof i feel,really like app since last update I ve unable connect wifi chat everytime go check say connect brief second it ll connect disconnect reset original seem problem wifi connect issue version can not schedule text reason I m give app one star,1
110,com.google.android.apps.messaging,Ember Mischief,none text notification despite default sound set dnd turn volume turn fully zero bluetooth device connect contact custom alert nothing app full access despite try upload sound default sound nothing alert huge set back buy brand new pixel phone,1
111,com.google.android.apps.messaging,Tim Darby,would four five star review since recent update almost every single text send fail fail try resend take time type however work fine cause real problem respond message thinking send find much later fail edit clear cache still work,1
112,com.google.android.apps.messaging,Caitlin The Barbarian,use able send picture receive last week something happen week I m long able see send I ve try troubleshoot find google reset phone try see work nothing work allow send photo email even do not work edit work follow page send apn setting default thing try last night work,5
113,com.google.android.apps.messaging,Lily,move signal lose sm feel far beyond dissapointe everyday use can not set background picture chat contact there s lock option send voice message instead hold leave app stop play message there s also way tell message visual cue note time stamp see overall quality text image good lack much,3
114,com.google.android.apps.messaging,Señor Data Analyst,seem like recent update sometimes eat incoming message know briefly see notification popup message be not show app that s pretty unacceptable use get voice mail directly app call number navigate voice menu app get bad bad,1
115,com.google.android.apps.messaging,Danielle Royal,love app year stock message app problem since summer two thousand twenty - two love mostly allow see whole lengthy message without tap every time since summer keep crash issue send image image send literally turn blurry right eye middle send use able send least min long video w great qualitybut everything like big send,2
116,com.google.android.apps.messaging,Dan,glitchy functionality live awful cell service excite wifi message feature app however often message refuse send via wifi instead attempt use weak nonexistent cell network picture hardly ever send hear friend get four five time make wish go iphone instead I ve try every suggest fix online issue persist loss,1
117,com.google.android.apps.messaging,jba3rd,"app update symbol key change send message type one thousand , one hundred twenty - eight still resolve another update instal problem one thousand , one hundred twenty - eight found problem update take place setting change go setting turn use simple character advance everything back normal",3
118,com.google.android.apps.messaging,Ron L,late update create problem generally like app samsung default message app last two update cause problem apple samsung phone user long get text time prexiste group chat be not always work either incoming outgoing sound notification seem mind random unselected sound occur sometimes sound notification,2
119,com.google.android.apps.messaging,Awesome_Dreams 2020,message one friend app morning sudden stop work hour I ve finally get work will not let text friend I ve put archive see would fix problem can not even access archive without freeze I ve empty cache storage multiple time go contact message fine friend send message wifi without phone activate,3
120,com.google.android.apps.messaging,Coleton Creese,app overall clean ui however I m still frustrated fact can not send high quality video literally say girlfriend google pixel can not send video that s thirty - six second without become pixelate mess option avoid nearby share really disappoint find somehow still thing android device iphone past five year,3
121,com.google.android.apps.messaging,Shay Cat,never problem use however think it d neat able change color chat bubble andor color text within chat bubble like use able yahoo messenger back two thousand four two thousand five could pick however many color want text could choose color letter could choose make color blend love feature would love see implement day,5
122,com.google.android.apps.messaging,FJ Thomas,initially able send video retain quality primary reason use take away update another issue can not remove number group message could default app someone put group message large number people there s nothing constant reply mute developer reply fully read issue reply please control message app other choose use,2
123,com.google.android.apps.messaging,Patti D,app instal phone samsung twenty - two ultra shortcut icon suddenly disappear icon show app pullup screen also try add one home screen folder icon appear either open google play search google message show instal click open inside google play app come can not find shortcut icon anywhere,2
124,com.google.android.apps.messaging,A Leyba,chat feature be not workingsende I m disappointed issue love encryption chat feature especially type readdelivery notification however feature stop work approx four day ago minute send message get error read unsent tap option however will not fix I ve reset phone update app uninstalle reinstalled want app back work instead use other download please help,1
125,com.google.android.apps.messaging,Robbin Williams,app annoying get new phone transfer info go message name people send text phone number even contact app work work phone setting text detail show person,2
126,com.google.android.apps.messaging,Tim Tran,message far well message app use simple userfriendly customizable come lot neat feature annoying ad unlike many other highly recommend app android user especially sony xperia smartphone message tool feature collaboration one xperias already come allow anyone creative customize look phone,5
127,com.google.android.apps.messaging,Robert Harvey-Kinsey,chat feature setup import handout still mess do not handle two different account handout want import spouse handout want treat like message specific phone number aka person like try put square peg circular hole,2
128,com.google.android.apps.messaging,F Mol,good app annoy quirk post picture picture appear send bar next time searchstart new message locate save group put person name app pull group chat can not type group name app will not find group suggest group exact name,4
129,com.google.android.apps.messaging,Robert A. Watts,message seem workinprogress onefor unknown reason can not find access store medium ie receive photo can not find twogoogle endtoend encryption keep message safe people quote message sometimes far back tenone0 year ago flip phone limited one46 character give rise lexicon thing like triedtwocalluearlierorplzcallmebk etc dunno keep improve message app googletwo starsaw,2
130,com.google.android.apps.messaging,Meghan Wiseman,favorite texting app also link duo click button top start video call instead open duo app edit idk issue meet message something meet can not call one person ring do not ring end I m stuck video call unless call first please help google,5
131,com.google.android.apps.messaging,Kelsey C,since last update allow send message unless convert sm take away fun aspect react text message see message deliveredread overall inconvenience send text message wait error pop send tap try switch message sm instead will not even let process gif currently can not send,1
132,com.google.android.apps.messaging,Jason Keller,work great do not know clear everything reboot phone order rcs work often disconnect apparent reason miss text message also would great google would block sender message open instead back way,2
133,com.google.android.apps.messaging,Jamie Eddy,merit spotty setting create difficulty twenty - two ultra overall setting phone notification setting indicate allow one main notification sound whole app do not work instead go detail every thread switch notification sound want tedious notification setting phone control whole app include allow disallow popup,2
134,com.google.android.apps.messaging,Rebecca Caulton,customizable i d like able create different category well reaction receive test message use use textra let react text long press I d also like able customize interface plain need pin three conversationsthis app pretty basic,2
135,com.google.android.apps.messaging,Linda Dominguez,chat feature work one point every since several updatesupgrade message chat feature stop work completely stay stuck try verify number matter use datum wifi I ve reboot uninstalled reinstalled app still issue definitely issue end fix right maybe should not upgrade change thing chat leave way use work fine,4
136,com.google.android.apps.messaging,cameron york,whenever send video file compress much point unviewable bad can not send relatively long video want ready compress high heaven also apple awful sure whose part samsung allow main service app message laughable almost want download different app,2
137,com.google.android.apps.messaging,John Dobbs,I ve use textra since like two thousand fourteen never problem last year try app several occasion week time try note eight note ten time I ve use last five week stwenty - two ultra you d think official message app android os would work flawlessly highend smartphone case app buggy laggy ever fragmentation bad lame google,2
138,com.google.android.apps.messaging,Adam Scharp,new icon make want vomit give headache look also would nice play nicer iphone able like someone message like iphone user like message chat mode do not fourglte spin forever turn chst mode sms mode send fine fix thing easily five star app,2
139,com.google.android.apps.messaging,Gregory Ward (GWard Properties),hate new app feature instal phone without request change hate feature cause text bubble pop I m drive rideshare serious distraction go cause car accident appear way get rid either idiot techie need find productive thing time change tech already use,1
140,com.google.android.apps.messaging,R C,app work great hope recent update would allow forward message photo address url etc multiple people like verizon messaging need forward something multiple people forward one time hopefully easy add next update,4
141,com.google.android.apps.messaging,Grandpa,guy fix bug can not send quick message already send one bring notification bar text can not see reply option quick text already send one happen update issue multitaske fully open app send another message top already send may seem small go way small problem also big problem thank,3
