,Package name,Reviewer name,Review,Rating
16,com.discord,JamesonDistrict,practically unusable anymore do not know think good idea completely break app can not send video message without take minute gif link get broken try copy make hard get videosphotos phone send new one do not show half time app crash everything time get back especially call watch video reinstall five separate time get work,1
17,com.discord,Xephorium,year discord one favorite app year update become borderline unusable android switch react native mistake twenty time app crash launch longpresse message emoji react become gambling game sometimes work sometimes nothing file upload glitchy mess video playback break unloading play two version simultaneously whenever hit fullscreen miss old app,1
18,com.discord,JoJo Slammer (JoJoSlammer),love app really however lag absolutely unbearable sometimes times second two delay send message click send button text appear text box second two type interaction delay general tbh poor optimization maybe,3
19,com.discord,theaxolotlgod,please stop ruin image search please really hard leave something alone work fine modify every update really let see image do not take third image search area box option care never also auto updating anymore either restart app get newly downloadedcreate medium file show,1
20,com.discord,Grant Gillum,new update absolutely ridiculous image video send other take long time load can not even send image video app freeze fifteen second crash whenever try hit send even take nearly minute load whatever store phone another minute anything select load even start send take minute send three hundredkb image good wifi crash discord you ve break app,1
21,com.discord,Truitt,terrible issue do not affect much however issue issue gif video do not always load cause restart app see load also small detail get nerve everytime put text get convert do not like mention remove set turn feature phone i d like set back please fix issue gof video please,3
22,com.discord,Vidian,ton problem discord recently go downhill update one recent issue I ve run one button cover edit button change banner I ve try refreshing reinstall even restart phone lo behold nothing work I m unsure hopefully get fix soon,1
23,com.discord,Kem Bio,understand ui transition resemble pc version overall do not get team manage make app run worse already late update new discord version problem come share medium bad long take send single image late update available device freeze drain battery try,2
24,com.discord,YT_Lexi fox _,use app four year much one come screen share play friend new even old nice especially do not want other number recent side non stop update mobile notification long show update annoying cause update least avery two week month mention send image video file via mobile worsen,3
25,com.discord,Haylee,remove nitro classic basic buy classic year automatically get switch basic even half perk pay absolutely ridiculous switch user like even basic option keep classic basic option horrendous downgrade there s way get money back wish could,1
26,com.discord,nursie,overall app really great would rate five star there s three problem number one new layout extremely laggy number two whole pick file upload image complicated number three moderation ban people unfairly please fix problem overall good,2
27,com.discord,Striker,discord amazing way get together friend consistently stay pretty good overall issue stream mobile consistently do not audio regardless setting stream issue end either friend also thing happen aside amazing app use fun regard,4
28,com.discord,INCOGNITO,like app get bad every update notably file picker do not work right hang function also break often do not work try hang video video call constantly freeze ridiculously top head dogshit app,1
29,com.discord,Mari Leigh,buggiest I ve ever see discord mobile difficult manage server setting keep close also camera freeze vcs barely able select message complete action without certain spot like try work break charger charge phone issue select thing without certain spot screen there s much wrong seem get bad,2
30,com.discord,Grace,app usually work well last update make attach photo nightmare preview image attach ui do not update consistently anymore try attach image sometimes lag app badly wait thirty able anything you re finally able start type still pretty laggy,2
31,com.discord,Toy,use love app great way talk friend however recently idk happen do nothing get bad use first annoying send pic be not recent fight send pic close reopen app like three time everytime send single pic nightmare also become incredibly buggy word limit cut recently feel like become unusable,1
32,com.discord,pascal,possible app get janky update long remember since two thousand seventeen mobile app get less usable recently image selector do not update new image also long scroll view old image certain point loop recent one entire app grind halt minute use every action lag service amazing mobile app horrendous third party tos,1
33,com.discord,Tpir04,appreciate bug fix feature add back app since august two thousand twenty - two update emote name turn blue recently timestamp reappear message two day old however encounter new bug whenever type two regional indicator emote back back space app autoreplace flag emote incredibly inconvenient wish reevaluate fix,4
34,com.discord,Ghost,I ve use app year issue week have not get single notification outside app everything set right everything turn do not server want notif mute stop work one day frustrating make respond thing difficult get fix ill give app five star something idk work,2
35,com.discord,aly day,pain use app ever since one update month ago slow buggy month think try fix issue android yet every patch seem get bad I m disappoint love app easiest way talk friend partner one place really start annoy lag bad barely even type sometimes really hope fix soon,2
36,com.discord,Anomalocaris,use think app one well optimize message app mobile device however since ui change optimization functionality go message often take way long load switch channel type outright freeze app recently I ve issue download video discord download file unplayable impossible post elsewhere really hope issue get resolve,1
37,com.discord,Ian Ethan,pic upload suddenly become extremely slow last update point crash phone prior quick smooth cpu report one hundredpercente clock bandwidth photo selection upload freeze full minute sometimes time go five minute without sign progress need reoptimize photo upload thank,2
38,com.discord,Gumgetter Gaming,app use great ever since recent full revamp lot thing break video fail load require restart file upload time increased reason video download app miss thumbnailpreview image stuff start happen update seemingly fix,3
39,com.discord,cuppy57,app have not give trouble recent update seem miss fair amount icon upload medium button notification tell friend online even icon pull side menu still function kind keep get bad everytime log something else miss,3
40,com.discord,kajemi2,third revision review unfortunately can not take low one star app freeze lag constantly newly download photo long appear upload without reset entire app app drain phone battery cause phone become quite hot many issue app use get bad last several month happen,1
41,com.discord,Richard Tapia,great app bad mic experience great message app work amazing voice call mobile though pretty terrible I m use one plus sixt rely desktop application talk people yell order anyone hear speak even audio cut update mic still pretty bad nitro cool though collect sticker pretty fun,3
42,com.discord,archer s,discord become aweful use amazing way would message people laggy do not always give notification look bad also take picture discord let save camera roll there s set turn bf whenever phone constantly lag lag lags camera always freeze wifi issue use fine,1
43,com.discord,Joe Cool,past week every time download video regardless format become corrupt completely unplayable outside discord first think bad file test upload normal video send brother download get corruption bug,2
44,com.discord,SharkieBae,honestly use love app use time will not even let send message I ve try restart phone uninstalling reinstall everything always put send message hold option get resend delete I ve resent message nothing please get fix ill change review,1
45,com.discord,Autumn Word,do not know happen new update break call button do not show along facetime send sticker gift option along bottom look contact feature photo take long send glitch try send photo photo take show new photo take,3
46,com.discord,e r i k a,can not play download video download video app go gallery duration show zero thumbnail blank try play video get error message picture gifs download fine though please fix bug never do get frustrating,1
47,com.discord,Anna Grace Gainey,still get use new terrible inconsistent ui can not scroll send image go back photo app send top wherever send image somewhere else text screen grow outrageously large unusable restart phone reset long see who s speak voice large box show screen share screen will not go away bring back old discord pls,3
48,com.discord,V/H/S,borderline unusable point do not know cause send loading image completely break opening tab send image cause phone lag aggressively send image unresponsive moment actual process send take minute sometimes video file absolutely beneath absurd file size limit standard user will not send large,1
49,com.discord,James Tompsett,lot go I m sure device random discord completely crash right lag start try open photo discord say set new profile picture discord close can not access photo app it ll crash,3
50,com.discord,Robert Adams,would honestly give high rating last update make new bug addition new emote feature emote appear vc user completely crash mobile desktop friend spam app completely go control end keep throw vc can not turn volume can not even bring home button screen ride fully shut discord,1
51,com.discord,Justin McNutt,great perfect little thing annoying discord emphasize little thing example switch direct message list list server channel automatically select last channel mark read overall though discord still well chat app opinion bother write review,4
52,com.discord,Pete Ochoa,look app testing see anymore bug hinder experience use app say update change lot think app pretty good hope keep get well also see issue discord conforming aspect ratio app window fix great,4
53,com.discord,GreenBeanWater,ever since try copy paste io version android complete disaster every new update come afterwards break something else without feel like anything fix currently close app completely see picture download display glitch certain times keyboard randomly flip video end interact something go back android version,1
54,com.discord,Gordish,great app say system problem discord camera continuously load time annoying constantly need refresh get video show another highly annoying thing difficult mute someone imagine join call hearing people talk can not hear they re say music bot loud,3
55,com.discord,Dark Disasters,refrain say anything cause already many tell mobile app since major update summer absolute garbage I m get point struggle even use anymore experienced least one hard crash day I m lucky extremely laggy every one530 minute post one image time gifs take sendload constantly disconnect voice chat huge update summer,1
56,com.discord,treydog1357,like many review point app absolutely awful lately can not understand cause horrible optimization would go unfixed month slow change channel dms anything really automatically open profile video upon open app incredibly annoying try send photo unbearable even get bad since yesterday extremely slow even freeze would say character limit big,1
57,com.discord,Alyx Aizawa,app wonderful easy use I ve meet good friend discord update late discord absolutely horrendous use every time press plus button share photo discord crash lag horrendously way fix force close app click button every someone send lot photo friend quite frustrating plus share photo outside app make text infinitely small,1
58,com.discord,FritterMouse,barrage update app consistently crash long share audio stream screen mobile ui obnoxious be not customizable size way large clunky send image do not work keep alter samsung fitness reason accessible make want move back like skype something blegh,3
59,com.discord,Jeremy Brookley,guy I m sure happen cat walk across keyboard release version ready break everything video do not show video anymore black screen text do not scroll you re type properly long message favorite emote disappear long long press thing without restart app etc need fix thing roll back cuz barely usable right update currently broken picturesvideo will not load,1
60,com.discord,Sakagai,discord actually one way talk people mainly good look app easy use daily convenience send important image friend quick easy tap button unless browse image include another app discord one app wish likesimilar rarely experience bug one occur always fix refreshing app closing reopen,5
61,com.discord,Hhhh,late update app compress image that s fine would like option turn try use switch pop send do not work sometimes like send art video image etc high quality discord compress could turn that d super helpful get pretty annoying can not really tell video due severe lack quality thank read inquiry,2
62,com.discord,Ali Arif,love discord mobile experience atrocious video chat constantly freeze I m try chill talk boy touch control call extremely unresponsive phone new snapdragon chip internet since I m right next router software experience improve ill improve rating stick desktop app stay edit respond still occur cell wifi,2
63,com.discord,Claire K,recently swap apple android performance android horrific comparison many performance stability bug issue mark online phone lock app background mark online mark message I ve read unread app freeze completely refreshing giving notification really annoying inconvenient would rather use awful web browser yike,1
64,com.discord,Unknown Chicken,can not believe discord seem bugfree enjoyable use main complaint enough time seem spend beta find bug update gamble whether discord still usable appreciate new feature add update fact come plethora bug make less willing update app regular basis however app remain preferred method communication friend fellow gamer,4
65,com.discord,David McNamara,couple month ago video call run full screen freeze exactly thirty second mark video bitrate zero full screen ok need go back video chat video small window swipe right full screen video freeze thirty second audio fine probably bump rating ifwhen issue resolve,1
66,com.discord,Nezha The Immortal,could well though everytime app updates seem illomened bug that s far behind recently I ve stumble upon issue tupperbox bot entity allow create faux account fun enjoyment day ago work perfectly be not command tullist bring list register proxy surprise button list use navigate list long exist,3
67,com.discord,Gerard Desjardins,discord work do not know great wanna stream game friend watch friend stream playing game different stream problem much video exist one computer easy create server it ll take couple hour explore get good manage channel create role work work well audio control super helpful key bind allow ultra customization,5
68,com.discord,Annmarie Saldana,video call freeze couple secondsthe person call could not see screen black screen load icon never fix continue stay way could see screen froze could long seebut could hear edit video call problem also problem get message notification sometimes fix app,1
69,com.discord,Docchi,main problem image selector image thumbnail show send still load problem main thing focus ability send image without use massive amount ram select show image thumbnail prior send please optimize,1
70,com.discord,Anthony C,I ve hade app reason one channel really laggy two account main perfectly fine laggy anything second supper laggy want see video look cool noo app want lag really hard try see channel fine one particular supper laggy edit will not let anything go different channel stay,3
71,com.discord,Jack Skudlarek,virus uninstalle every insensible capacity pc yet ill still see spare instance reinstall everything everywhere dare much glance improperly run two hundred forty - seven unable close numerous audio issue unfixable turn phentosecond touch power button boot last load aka dump callstreamaudio video issue could restart can not,1
72,com.discord,Gabriel Blaylock,new update horrible make look back past message impossible I m able go back pin simply read pin hit load message button change feed cause need scroll find spot want properly read something start end discord hit load button repeatedly scroll around hope find leave like everyone else connection issue,4
73,com.discord,Dustin Wolf13,discord cool I ve use yearseven account recent update really be not thing previous able click picture instead trust domain every time I m see format weird text chat significantly small text box border spacing be not fun new friend nickname fun I m anything else i d rather update,2
74,com.discord,sugarsomg,last several update make app borderline unusable friend apple device virtually issue android friend many issue ui icon completely go open file find image myriad issue do not space list internet problem either strictly app issue discord really need something bc unacceptable point,2
75,com.discord,Vince,icon miss channel share button variety place recent update closing restart app fix issue button encounter still functional long remember spot lack visual indicator make navigation difficult,2
76,com.discord,Ace Timer,button use call people app need hide behind another button like three dot button ten time accidental call past month even friend accidental call extremely embarrassing could bad person pick do not mean call go provide security button even water push button happen right,1
77,com.discord,Corbin W.,app use fine I m user two thousand eighteen two thousand nineteen new update mess bad say misssed message time check one time open app mess say miss message every channel year ago woukdnt go away check one recently can not even send picture without lag open two different link completely close app fix damn app,1
78,com.discord,Lt.Cdr. Chunk Chungus,do not know happen four month back we android user get screw update especially late try share video that s three hundred threemb say can not share video eightmb guy do not know please go back previous version get patch apple purely test purpose exact file send issue,1
79,com.discord,Joe Schmidt,fine work recently able view single channel app support discord development clearing cache app greyed clearing app phone do not help work fine web bug way find get around update review response vendor reply give email support send useful information say reject email support accept request,1
80,com.discord,Cassie G,would give five star huge glitch report screen share try end do not need anymore discord freeze close app open tell work manually close it ll work one time bad force stop love use screen sharing work please fix,3
81,com.discord,Gage B.,app suck many glitch annoyance introduce late update video playback do not work time send image awful laggy internet connection friend two issue app start last notification click take everytime discord app use acceptable go downhill recently,1
82,com.discord,Shane the Freestyler,ever since mobile ui overhaul discord horrendously slow use fairly snappy crowd ui replace clean yet unresponsive ui bad time act surver empty whenever switch different one make navigation outright slog want quickly browse around like use also long remember channel server last switching,1
83,com.discord,James Bradley,chat channel keep disappear except last one use happen least day delete reinstall app get group back run android thirteen issue since midlate august downgrade review star get response support try contact initially give run around another month try make seem like something wrong support say know issue that s issue still persist,1
84,com.discord,Streak The Hedgehog,app pretty great sometimes inconsistent gui bug lot sometimes app stop work good reason sometimes even update uninstall reinstall annoying sayin please fix app performance issue gui inconsistency love ya,4
85,com.discord,KitKat Zap9,english be not well need help whenever download image discord appear area choose image send get message say image send screen shot image appear bugerror people fix issue uninstalle reinstalled app problem update app,3
86,com.discord,Jacob Riley,highly frustrating mobile client voice chat feature consistently fail bluetooth device know issue since two thousand twenty quick google search reveal multiple user problem zero solution could find decent app texting friend crapshoot right voice chat idea devs have not fix critical two year old issue common consensus online discord support will not help voice app without voice useless,2
87,com.discord,Ronan Flynn (Hidatsu),pretty good chat service I ve use discord year think lovely experience I ve spend lot time free account premium account be not much quality lose free account everything lovely function ability pay sub give boost performance extra feature fundamentally everything useful free always top disruption service,5
88,com.discord,Fawful- 16,app great I ve make many friend however there s one issue I d like address that s role allow color change name boost server name stick one color it d nice could able change color name regardless server booster status,4
89,com.discord,FoxGirl,update review ever since discord send update time ago press issue resolve image do not update real time app restart require sometimes message do not load time despite get popup either wait respond restart require respond load show user dmd send message sometimes take long time properly connect ui load know issue connection,2
90,com.discord,SSStylish Moonborne,absolute garbage since update ago keyboard randomly pop reason can not send away without force close app app overall way laggier hear due true native android version replace weird io convert version that s true shame laziness discord fix edit continue month later thing that s fix text scroll bug disappointing yes update,1
91,com.discord,Penelope K,new update ruin everything do not need new layout glitchy profile gallery change do not want reset discord everytime want send new image discord impossible use atp annoying please put back normal webhook update ruin much thing change thing do not need change,1
92,com.discord,Tycon Xon,app fine like middle two thousand twenty - two everything much bad select image terrible search emoji terrible can not even preview custom emoji anymore recently app slow crash everytime take picture generally everything slow broken do not understand need change app work fine early two thousand twenty - two,2
93,com.discord,Bryan (Pipeline929),discord whole love android app least I m experience bit messy watch stream bit hard personally stwenty - two ultra seem able use bluetooth headphone voice channel server everything google say go voice video setting change audio device voice video option say voice option audio device app date reinstall change,2
94,com.discord,Milky Moone,good change ui absolutely suck anything like screenshare crash ui look betterish really need change except want simplicity turn screenshare cause app crash month need fixed need fix discord nothing buggy mess nowadays,2
95,com.discord,Adelina D,every time open app message will not appear right away say connect top close app completely restart wifi do not desktop mobile app also message sometimes do not send close app reopen retype message,3
96,com.discord,Lulu Howell,originally five four week ago three previous problem still exist people send message send generally unfriendly cluttered ui add experience constant crash within app whenever click button add reaction button 112four22 none issue fix,3
97,com.discord,Ojo,like type app alot way like texte app way expand definitely one favorite social media could say recently though I ve face problem every single thing app that s suppose show image icon show nothing blank status friend list dms pings mobile keyboard occupy entire message box sometimes,3
98,com.discord,Lee Flowers (Chickynugs),update app finally stable week ago though still buggy phone regardless connection slow loading gif emojis usable broken come upload image phone freeze eventually load pic freeze also can not download image get prompt download app extremely buggy still update frustrating pretty good app,1
99,com.discord,Hellcat 014,app really good great chat app good way meet new people well time certain thing go work properly I ve find app problem phone do not autoinstall update reason overall app great easy use really good connect people share interest world,5
100,com.discord,Wilson Zuber,recent update result massive battery drain be not along pretty laggy photo send feature regardless wifi network datum app wonderful respect way communicate other be not optimize enough yet call good app opinion someone do not like developer push update bug hope user locate say bug developer deeply disappoint,3
101,com.discord,Lizzie,discord manage get even bad past update suck manageable thought get use update make even bad new bug fully close app want see new image want send somehow unread message alert pop every time get new message channel I m active participant well sometimes get notification update update fix nothing,1
102,com.discord,Kyrhlaan,I ve use discord since two thousand fifteen still well platform communication like recent update begin myriad destabilization button lack thereof able properly respond people without almost accidentally call group accidentally remove two three time row I m go wait next update improvement,2
103,com.discord,Lukas James,ever since update change ui discord laggy buggy mess video automatically pause two hundred fifteen second never play matter many time click image never load call quality suck cmon man like company go backwards suppose go forwards make thing well whatever update can not download photo video even could can not send,1
104,com.discord,Rockstar Fetch,app super buggy idk eveytime try make bio do not save keep disappear go add name edit emoticon automatically turn emojis way disable except pc would even feature anyways many option pc mobile ipad tablet etc make discord experience pretty bad eh,1
105,com.discord,Mason Hokanson,fantastic app although since update august sure app become slow always struggle send message connect would love many other would love get fix feel unusable time android version though,4
106,com.discord,StitchTheRavens,discord amazing want talk other small roleplay great need upload large file voice call call function need lot work they re glitchy horrible quality overall great app be not pay use other great unless intention write full story long conversation,4
107,com.discord,Adrian Infante,discord amazing however app fine seem every update fix one issue introduce new one first overlay get remove get back option go get fix bluetooth audio support break discord clearly struggle make android app extremely sad use program communicate daily frustrating put terrible application,2
108,com.discord,C. Q,love talk friend try look advanced problem can not even reorder channel anymore bugged system try make look fancy redo layout app look cool entire app laggy crash often suppose talk friend make server exchange look cool entire app act I m one issue either friend issue,2
109,com.discord,Melissa Cerna (Mel),really easy get completely overwhelmed notification app want get notification couple channel server individually mute every channel manually also seem glitch new windows desktop application override notification setting even close application barrage notification ding drive insane,2
110,com.discord,Emry D,edit message everything else take much long last update window do not tell go open cross finger pray god might exist it ll open anytime century certainly go tell you ve even tap right place also new font eyesore hurt look miss old one also miss functional discord use,1
111,com.discord,WolfieisTrash,several update discord app still awful try play video video randomly pause can not unpause unless scroll view start repeat gifs crash app completely do not play properly fullscreene even keyboard issue discord keyboard will not go away restart app overall app disaster use love discord lazy,1
112,com.discord,Michael Fung,update since september two thousand twenty - two make app go super smooth constant lag maybe optimization issue old phone model ridiculous samsung eight phone laggy discord app active even digital keyboard become impaired app suddenly pull way much processing power really reason upload image share whole app lag bad might well consider freeze please fix app,1
113,com.discord,Rue,use discord everyday useful use school club keep touch meet new people however notice put role new order create discord server role become scramble messy can not fix annoying frustrating suck I m try make server,4
114,com.discord,Abby Reitan,discord always favorite app chat mobile app become hard use update make app lag drain battery require service usual new feature awesome channel do not load friend message do not come minute send many issue hopefully resolve,4
115,com.discord,Echoroent Ærchean,I m mobile editing message accidentally click text box enter different channel go back correct channel original message edit spend good two hour make appealing pleasant reader go like discord use good update bot start use cmd input update make discord unbearable glitch many close app get one message,3
116,com.discord,Caden Johnson,app use good suck plain simple oh mess sometimes bad app kinda suck barely even main function time big problem video call terrible kind bluetooth headphone user camera randomly freeze reason big update never would happen update practically freeze every thirty second two minute,1
117,com.discord,Atta B,sure happen upload take three minute samsung tablet exaggeration forget actively participate conversation thank guess think age verification leave try remedy reason email say I ve already verify must update,3
118,com.discord,Jack Johnston,annoying oh bug everytime open app say issue occur purchase please wait try will not go away even cancel subscription it ll tell manage subscription google play store cancel I m do deal point still pop still try get subscription work tell confirm open app tell go back goog,2
119,com.discord,Brighten Black,late update screw everything rarely issue remember tap text box otherwise can not delete one word want leave call enter app instead disconnect notification actually try tap joim end call button press several time work etc get progressively irritated someone use every day,2
120,com.discord,Clover Lawson,third party keyboard long work can not hold microphone icon voice text every time hit button crash keyboard use microsoft swift keyboard much well microsoft get hold make bad update fix issue way fix issue way I ve able fix uninstall discord reinstall discord happen day,3
121,com.discord,Dyno8man,love discord really use time great app major pet peeve mobile client issue call voice chat clearer keep kick voice chat dm call apparent reason wifi work fine annoy end really want give app five star bug make near impossible please fix soon ill fix rating edit still wait,3
122,com.discord,Nicole Carden,use discord every day go three year web application great last month try revamp mobile app match desktop version make voice feature absolutely trash mobile text still okay good luck check role server ever decent voice call anymore can not hear leave call rejoin can not hear stream video break call overlay break put back,1
123,com.discord,bean gremlin,still awful app ever since massive update two month ago app break issue fix seem like everyday run new issue automatic compression can not turn ruin video audio sometimes send image file even they re less one mb video often do not play major issue connection type still slow clunky compare major overhaul please revert old version,1
124,com.discord,Itxal,pretty good I m massive problem video anytime I m call person I m call turn camera freeze every second way unfreeze minimize call maximize extremely frustrating annoying would five star video be not break,3
125,com.discord,Zackarie Demone,call keep drop partner video call video feed keep freeze noticed lot people issue video feed long work you re app along unwanted ui change seem almost like want send set picture contain three photo need discord nitro honestly app horrible way partner connect long distance hate,1
126,com.discord,Jerry Seinfeld,app nightmare use video do not load download correctly icon randomly go miss do not come back restart medium picker worthless new ui list go even bug fix though option secure message datum definitely harvest likely sell need premium subscription use incredibly simple feature like animate emoji pretty draconic tbh,1
127,com.discord,Collin Loves Gaming,good app communicate problem whenever send video another user take really long time compress file actually do audio static please update bug need fix also another problem phone number another account know email discord support nothing come back yet improve app will not respond input will not load anything command will not respond,1
128,com.discord,Mathew Tyler Jordan (ShoutHouse),still work bluetooth device android talk audio go phone discord know acknowledge issue edit see feign interest can prewritten response issue around month singular,1
129,com.discord,Kimberley Wilkins,I ve use discord since two thousand nineteen time app user interface functionality get bad ie use discord course four different phone every time update reinstall seem get bad please regress user interface ps app crash constantly multiple phone I ve reinstall many time,2
130,com.discord,Ava Grant,app use fine last update use moblie datahotspot everythingincluding youtube work fine except discord ever since last update discord go haywire first everytime open app say connect even close reopen app still never plus do not money regular wifi do not even try try connect different wifi network please fix,1
131,com.discord,Jang Jason,I m use samsung galaxy stwenty - two ultra talk multiple people voice video voice channel video specific user user except intermittently stop symptom occur regardless fourg fiveg wifi inconvenient hope improve quickly happen android phone tablet io ipado device,3
132,com.discord,Jim Lower,chromebook experience pretty bad compare mobile desktoplaptop experience layout video streams call control paint navigate responsiveness click control server dms unresponsive feel bad can not tell half time click be not register discord app register would recommend attempt use discord chromebook,2
133,com.discord,The Epicnoob Gaming (The Epicnoob Gaming),absolutely love discord two problem discord currently main one do not function well galaxy z fold four transition main screen internal screen seemless sometimes screen bug can not press certain button even click send button screen entirely thing transition vertical horizontal even be not buggy turning also extremely vulnurable I m space,4
134,com.discord,Christina B.,apparently update must explain app have not work since go home page I ve try see mike shinodas update past several day stall can not anything say connect spin wheel happen wifi cellular datum,1
135,com.discord,Owen Johnson,send image huge hassle discord get laggy sometimes freeze close app reopen know wifi be not problem since have not happen new update app get bad bad update release,2
136,com.discord,Jason Kinsley,new update terrible use perfectly fine zfoldthree phone fold scroll leave right even can not send message fold use app unfold still awful scrolling leave right really wish could revert back old version,1
137,com.discord,Amber McNaughton,really good app lately I ve run issue video chat video freeze way fix leave fullscreen reopen make hassle video chat consider use different app,3
138,com.discord,No No Nanette,add custom notification android please feature previous version do not know remove new version simple want notification sound different rest message phone handle rest bug complain ill settle little extra nugget tool away we,1
139,com.discord,William Buchanan,like app get update app look terrible can not see video send ui look weird would prefer get explore tab rater ugly app also there s wierd line part type bugging edit can not see video thumbnail try attach something sometimes viedo do not play ever hear phrase ai not broke do not fix,2
140,com.discord,Silent Jack M.D,app use great would rate four star recent update current state annoying deal even great internet connection slow laggy often crash send image mobile abysmal scroll app refuse work loop recent image use file loader crash entire app send gallery do not work either image will not load simply disappear fixed avoid app,1
141,com.discord,Tony S,turn auto update discord work perfectly fine update july image take forever upload open app curiosity decide update today november twelveth can not even see image error message tell spoiler field require whatever can not see profile without app crash restart everytime without fail impressive badly developer app,1
142,com.discord,Alex A,late update discord become almost unusable mobile ui slowly distort become break several hour use often force stop app fix app crash randomly kick call video compression terrible feature often multiply size upload video four yes five hundredkb video turn twenty - three megabyte video take forever compress deal bug please remove compression,1
143,com.discord,Kina Dunn,I ve use discord since two thousand nineteen mobile version use worse slowly improve time nearly perfect around june year update release make almost anything pain neck video fail load occasional crash general bug introduce still problem conspiracy theorist i d say person clear update implementation skype fanatic could not stand see discord take place,2
144,com.discord,cuzhe,late update app become incredibly unoptimized broken specifically select image video send app lag hard browse medium even moreso try choose want send time camera feature mess time send picture appear file chat please fix issue,2
145,com.discord,Mop Mop,mobile notification work several version enable os app yet none ever show system notification bar show inapp currently focus inbox screen message app seem issue,3
146,com.discord,Dane Lovell,last update android speech text work open shut immediately upload video sixty - seven mb show tell can not upload anything big eight mb fix rating go two star update late update able upload video speech talk still sketchy well,4
147,com.discord,Venemorph hadlock,I ve receive notification past couple day server dm call even notification be not disturb permission allow uninstalling logging do not help even check device channel server be not mute pende update I ve try everything still be not function,1
148,com.discord,BirdsRepic,app good update I m android mobile I m experience sort problem keyboard stick screen try exit require leave discord entirely channel look compact do not seem rather appeal audio still play sometimes watch video even screen different channel discord freeze lot time much please fix issue thank much,3
149,com.discord,Lark Reid,"ever since new update people know completely lose ability upload one imagevideo time freeze seventy thousand , one hundred uploading multiple time audio video upload turn static play video phone make sure be not corrupt fine sometimes open app get stuck connect restart please fix app asap phone effect",1
150,com.discord,Oakmeal 52,work great use text voice chat however moment sort video come everything get choppy whatever do not opt automatic video compression thought would make easy post video large eightmb actually compress every video regardless size almost completely unaffected visually replace audio video static bad part way opt,2
151,com.discord,N R,update screw I m android phone whenever gif send dm whether another party app crash workaround go gallery keep try send picture successfully send gif long onscreen already file report hope issue resolve delete reinstalled app crossing finger,3
152,com.discord,Westleigh Medlin,new update introduce new feature pretty strange bug reason even though set turn gif send automatically compress pixelate file type compress wish be not case problem gif still autoplay even though set turn include gif file view uploading file point I d rather previous version,2
